2547103309, 2547103452,5.2826876121,81.6283139654
2547103426, 2547103556,5.2837681652,81.6269907215
2547103507, 2547103653,5.2833851961,81.6281904552
2547103609, 2547103752,5.2823896184,81.6287332599
2547103727, 2547103852,5.2823539962,81.6283653264
2547103829, 2547103953,5.2831109589,81.6282767378
2547103907, 2547104055,5.2823833598,81.6285464873
2547104032, 2547104154,5.2828722575,81.6285161468
2547104107, 2547104264,5.2834801177,81.6284956958
2547104211, 2547104354,5.2832805903,81.6288649553
2547104308, 2547104453,5.2832239978,81.6285766509
2547104407, 2547104552,5.2831396794,81.6290076852
2547104538, 2547104652,5.2834689537,81.6286638127
2547104617, 2547104754,5.2832673052,81.6285722809
2547104729, 2547104854,5.2835530740,81.6284042048
2547104813, 2547104950,5.2837524299,81.6284980772
2547104907, 2547105053,5.2833595713,81.6290087784
2547105011, 2547105153,5.2847854592,81.6292315026
2547105125, 2547105266,5.2836268117,81.6291916234
2547105228, 2547105354,5.2834553614,81.6282958950
2547105323, 2547105458,5.2841803749,81.6282157054
2547105632, 2547105758,5.2832550695,81.6289790157
2547105711, 2547105858,5.2839199615,81.6295470168
2547105843, 2547105960,5.2841303108,81.6291449395
2547105921, 2547106058,5.2836658687,81.6288207004
2547106039, 2547106159,5.2837781594,81.6291401201
2547106212, 2547106354,5.2839400451,81.6297449664
2547106340, 2547106461,5.2839763805,81.6289634280
2547106419, 2547106558,5.2844069828,81.6291648057
2547106536, 2547106658,5.2852914112,81.6285591825
2547106622, 2547106759,5.2836261594,81.6298934119
2547106711, 2547106856,5.2838021150,81.6290632047
2547106814, 2547106956,5.2844113191,81.6292164939
2547106912, 2547107057,5.2835166433,81.6291450992
2547107036, 2547107162,5.2836307381,81.6291878866
2547107129, 2547107269,5.2839537816,81.6285689289
2547107235, 2547107361,5.2840944059,81.6294539269
2547107327, 2547107463,5.2839802074,81.6295924554
2547107443, 2547107564,5.2836601985,81.6294246336
2547107523, 2547107663,5.2848365214,81.6293787888
2547107653, 2547107763,5.2845734724,81.6291122719
2547107722, 2547107864,5.2833922732,81.6299287711
2547107853, 2547107964,5.2844604769,81.6281817712
2547107922, 2547108063,5.2835888748,81.6301818545
2547108047, 2547108162,5.2840489565,81.6303854026
2547108135, 2547108271,5.2837426247,81.6293312302
2547108247, 2547108363,5.2850850193,81.6298580329
2547108332, 2547108461,5.2844485935,81.6291303128
2547108446, 2547108561,5.2837200972,81.6296728732
2547108525, 2547108658,5.2842077675,81.6299626145
2547108651, 2547108764,5.2837576349,81.6297467847
2547109117, 2547109269,5.2843401165,81.6299061254
2547109250, 2547109363,5.2845099448,81.6299457929
2547109329, 2547109469,5.2845699002,81.6299808016
2547109442, 2547109568,5.2848562772,81.6304656687
2547109543, 2547109667,5.2843229550,81.6297447418
2547109637, 2547109767,5.2848378818,81.6300259491
2547109739, 2547109866,5.2840696196,81.6301748587
2547109836, 2547109964,5.2861867161,81.6296792528
2547109949, 2547110067,5.2847420213,81.6301660573
2547110032, 2547110167,5.2848242986,81.6299896086
2547110150, 2547110278,5.2841660913,81.6298397896
2547110230, 2547110365,5.2844573203,81.6303949094
2547110343, 2547110470,5.2850875321,81.6298552433
2547110434, 2547110567,5.2851085656,81.6294878284
2547110546, 2547110669,5.2851868710,81.6307653348
2547110632, 2547110765,5.2853645532,81.6302509138
2547110746, 2547110866,5.2852002606,81.6303778900
2547110833, 2547110962,5.2866488724,81.6299625966
2547110952, 2547111066,5.2844929633,81.6303558918
2547111032, 2547111164,5.2848656087,81.6304504819
2547111150, 2547111274,5.2850110034,81.6304974120
2547111219, 2547111365,5.2840481160,81.6307140611
2547111324, 2547111466,5.2843337965,81.6309521105
2547111461, 2547111570,5.2851120724,81.6305457676
2547111536, 2547111667,5.2851495125,81.6309855899
2547111655, 2547111771,5.2854543137,81.6308524924
2547111738, 2547111871,5.2851990558,81.6306164041
2547111843, 2547111971,5.2852998100,81.6313574016
2547111941, 2547112071,5.2853970522,81.6302814118
2547112024, 2547112169,5.2849364260,81.6305549830
2547112123, 2547112278,5.2861701990,81.6305853940
2547112222, 2547112372,5.2853385929,81.6308284896
2547112324, 2547112471,5.2850649759,81.6308724258
2547112427, 2547112571,5.2859555833,81.6300098002
2547112524, 2547112668,5.2851457267,81.6317191758
2547112636, 2547112771,5.2850309764,81.6303930217
2547112729, 2547112869,5.2854542835,81.6307995896
2547112823, 2547112969,5.2854461219,81.6308241546
2547112923, 2547113069,5.2862381188,81.6305733829
2547113028, 2547113169,5.2855300750,81.6311239918
2547113126, 2547113278,5.2855143630,81.6307661765
2547113228, 2547113369,5.2868945282,81.6315987881
2547113327, 2547113471,5.2855877280,81.6308433790
2547113427, 2547113572,5.2852004619,81.6314028227
2547113560, 2547113675,5.2860916190,81.6317810375
2547113640, 2547113775,5.2864940422,81.6300722242
2547113753, 2547113875,5.2858477808,81.6306793277
2547113840, 2547113975,5.2860763594,81.6314072040
2547113927, 2547114072,5.2859432145,81.6309639219
2547114027, 2547114172,5.2858001220,81.6316121631
2547114228, 2547114287,5.2857716112,81.6312786179
2547114365, 2547114476,5.2858648893,81.6313068828
2547116232, 2547116288,5.2865911976,81.6310447441
2547116332, 2547116479,5.2865484399,81.6311167313
2547116631, 2547116771,5.2863340865,81.6322315534
2547116732, 2547116876,5.2858567430,81.6317795172
2547116831, 2547116975,5.2865740015,81.6328374613
2547116930, 2547117074,5.2871154427,81.6326065664
2547117033, 2547117173,5.2868977654,81.6321704642
2547117131, 2547117285,5.2868018865,81.6321899643
2547117232, 2547117376,5.2871140145,81.6325508451
2547117332, 2547117475,5.2866252633,81.6322623040
2547117436, 2547117580,5.2871730811,81.6323802868
2547117535, 2547117681,5.2873632509,81.6323408671
2547117636, 2547117776,5.2868417043,81.6321668819
2547117736, 2547117881,5.2865340905,81.6319988412
2547117835, 2547117980,5.2868971629,81.6317595167
2547117935, 2547118081,5.2868771175,81.6322932278
2547118036, 2547118181,5.2877232488,81.6332312242
2547118135, 2547118293,5.2877528763,81.6339337482
2547118436, 2547118581,5.2867567703,81.6320264522
2547118535, 2547118681,5.2871066062,81.6324171994
2547118635, 2547118781,5.2864044573,81.6320108198
2547118740, 2547118885,5.2877779335,81.6311419647
2547118835, 2547118981,5.2869862320,81.6333736702
2547118934, 2547119082,5.2871877945,81.6326498402
2547119034, 2547119179,5.2875325699,81.6326735151
2547119234, 2547119293,5.2879177157,81.6324387632
2547119334, 2547119485,5.2875229962,81.6324298805
2547119439, 2547119588,5.2871591713,81.6327834413
2547119538, 2547119687,5.2865212262,81.6326937193
2547119639, 2547119788,5.2871736854,81.6325364116
2547119738, 2547119887,5.2874841549,81.6327336678
2547119839, 2547119987,5.2867141602,81.6326592141
2547119940, 2547120085,5.2873487758,81.6321594947
2547120039, 2547120183,5.2875787609,81.6320861802
2547120140, 2547120293,5.2874795312,81.6327134245
2547120240, 2547120384,5.2880193791,81.6329315826
2547120343, 2547120484,5.2860564733,81.6338188915
2547120440, 2547120585,5.2874369580,81.6329508667
2547120539, 2547120688,5.2877282914,81.6330345905
2547120673, 2547120787,5.2868243161,81.6327195769
2547120739, 2547120888,5.2872028717,81.6329901959
2547121039, 2547121185,5.2887865008,81.6322570958
2547121143, 2547121292,5.2875722032,81.6330564087
2547122243, 2547122388,5.2875489967,81.6335911665
2547122343, 2547122494,5.2878105923,81.6330798936
2547122443, 2547122590,5.2885629180,81.6334599488
2547122544, 2547122691,5.2880061010,81.6334110690
2547122643, 2547122789,5.2879610550,81.6331203107
2547122744, 2547122891,5.2880019931,81.6327913056
2547122843, 2547122991,5.2880277412,81.6334354259
2547122943, 2547123092,5.2871249114,81.6341947219
2547123447, 2547123586,5.2889297111,81.6347397003
2547123547, 2547123692,5.2876151323,81.6338342931
2547123648, 2547123793,5.2869478497,81.6336524633
2547123748, 2547123893,5.2884284889,81.6331010494
2547123847, 2547123995,5.2875950540,81.6339347443
2547123947, 2547124093,5.2884283795,81.6330282846
2547124048, 2547124193,5.2881304646,81.6344499485
2547124148, 2547124304,5.2885284519,81.6335046898
2547124248, 2547124393,5.2887449005,81.6340240720
2547124351, 2547124495,5.2887844327,81.6324215254
2547124447, 2547124593,5.2885722637,81.6335892238
2547124547, 2547124692,5.2878367513,81.6338543086
2547124647, 2547124796,5.2885552955,81.6337491405
2547124748, 2547124893,5.2872831132,81.6349098050
2547124848, 2547124996,5.2878056205,81.6342678301
2547124947, 2547125093,5.2880146205,81.6343399794
2547125047, 2547125198,5.2889608736,81.6338470509
2547125247, 2547125319,5.2891553454,81.6337542347
2547125347, 2547125491,5.2882363758,81.6344422397
2547125452, 2547125597,5.2887973494,81.6344330819
2547125552, 2547125699,5.2889959176,81.6346151716
2547125653, 2547125801,5.2891868178,81.6348189574
2547125773, 2547125900,5.2883698095,81.6351349541
2547125851, 2547125999,5.2889023190,81.6343669681
2547125952, 2547126097,5.2890808421,81.6343681222
2547126051, 2547126198,5.2891050492,81.6351467152
2547126153, 2547126311,5.2889730702,81.6344544151
2547126252, 2547126400,5.2882383575,81.6351200275
2547126352, 2547126498,5.2890529889,81.6352605229
2547126451, 2547126599,5.2889081569,81.6343643963
2547126551, 2547126699,5.2895979610,81.6348071192
2547126654, 2547126801,5.2890145574,81.6345579063
2547126752, 2547126896,5.2891510160,81.6346372592
2547126852, 2547127000,5.2893139535,81.6351817970
2547126951, 2547127097,5.2886053030,81.6357007781
2547127052, 2547127199,5.2889609917,81.6344154999
2547127152, 2547127306,5.2884418829,81.6343591895
2547127252, 2547127398,5.2891636100,81.6349013682
2547127355, 2547127497,5.2888573210,81.6342343250
2547127454, 2547127598,5.2899591492,81.6346578082
2547127554, 2547127704,5.2893921186,81.6352649854
2547127754, 2547127810,5.2879274483,81.6340303850
2547127854, 2547128002,5.2895887301,81.6346116775
2547127957, 2547128103,5.2895364029,81.6349716780
2547128055, 2547128201,5.2894578585,81.6345821217
2547128255, 2547128315,5.2894909749,81.6349372584
2547128354, 2547128502,5.2899354892,81.6357093959
2547128460, 2547128603,5.2895676573,81.6342841895
2547128572, 2547128704,5.2899653261,81.6343345908
2547128656, 2547128800,5.2896666967,81.6350409377
2547128755, 2547128900,5.2901807383,81.6351034721
2547128855, 2547128998,5.2893815217,81.6354377762
2547128960, 2547129102,5.2898643012,81.6348003454
2547129054, 2547129199,5.2890674010,81.6352365141
2547129255, 2547129315,5.2898586807,81.6352635437
2547129355, 2547129502,5.2896429792,81.6349113936
2547129489, 2547129601,5.2898416518,81.6352712560
2547129575, 2547129706,5.2898557860,81.6352327608
2547129689, 2547129807,5.2899451979,81.6359281572
2547129771, 2547129908,5.2907165845,81.6356249842
2547129896, 2547130009,5.2905222153,81.6338477326
2547129973, 2547130107,5.2897188130,81.6351167753
2547130082, 2547130208,5.2908832310,81.6342424956
2547130173, 2547130315,5.2904659010,81.6350412144
2547130259, 2547130406,5.2912363850,81.6342900083
2547130384, 2547130509,5.2902136610,81.6355449920
2547130481, 2547130612,5.2901148231,81.6355292535
2547130576, 2547130705,5.2900757579,81.6355438172
2547130687, 2547130808,5.2903472042,81.6363784743
2547130777, 2547130908,5.2890046220,81.6345244968
2547130901, 2547131008,5.2906840469,81.6354336368
2547130968, 2547131106,5.2903111565,81.6354150608
2547131087, 2547131208,5.2901512903,81.6353964443
2547131168, 2547131314,5.2901269904,81.6350730237
2547131283, 2547131408,5.2903599228,81.6356667822
2547131367, 2547131509,5.2903211548,81.6356926691
2547131463, 2547131607,5.2900194102,81.6357232225
2547131564, 2547131707,5.2902361365,81.6354612933
2547131664, 2547131808,5.2910442121,81.6360051768
2547131764, 2547131910,5.2906339817,81.6355255663
2547131868, 2547132009,5.2905277256,81.6359452011
2547131964, 2547132110,5.2912991273,81.6358773652
2547132063, 2547132210,5.2897503573,81.6359978115
2547132190, 2547132322,5.2907897009,81.6353893864
2547132281, 2547132411,5.2903337577,81.6359535570
2547132371, 2547132511,5.2909460366,81.6352026709
2547132478, 2547132609,5.2909155293,81.6367122697
2547132586, 2547132708,5.2908156372,81.6352314811
2547132691, 2547132811,5.2911714671,81.6360078443
2547132763, 2547132907,5.2913589243,81.6358427036
2547132863, 2547133010,5.2910698007,81.6364696047
2547132964, 2547133108,5.2907162513,81.6359392321
2547133068, 2547133209,5.2914797915,81.6358455326
2547133177, 2547133321,5.2910767141,81.6356674436
2547133290, 2547133412,5.2907973706,81.6359062657
2547133374, 2547133512,5.2906118448,81.6359694509
2547133499, 2547133612,5.2913107045,81.6363693078
2547133577, 2547133712,5.2905361975,81.6364269050
2547133693, 2547133815,5.2901603610,81.6365558254
2547133776, 2547133916,5.2913866433,81.6365279267
2547133866, 2547134013,5.2910189127,81.6369449156
2547133968, 2547134113,5.2907781842,81.6361968705
2547134110, 2547134216,5.2912908572,81.6362276697
2547134286, 2547134416,5.2902570435,81.6366810276
2547134394, 2547134516,5.2914147997,81.6364569034
2547134489, 2547134616,5.2913224231,81.6366647539
2547134590, 2547134716,5.2911666181,81.6365951657
2547134696, 2547134817,5.2910244867,81.6359496210
2547134778, 2547134916,5.2912414205,81.6366276568
2547134898, 2547135015,5.2911640242,81.6375248527
2547134985, 2547135115,5.2918718788,81.6366631686
2547135100, 2547135215,5.2914005745,81.6369539757
2547135168, 2547135323,5.2908317137,81.6363272773
2547135269, 2547135417,5.2914976318,81.6373426900
2547135369, 2547135512,5.2913574437,81.6351896721
2547135468, 2547135615,5.2912039785,81.6367927235
2547135572, 2547135713,5.2912450460,81.6368258062
2547135677, 2547135817,5.2905736154,81.6381979183
2547135771, 2547135915,5.2911820235,81.6368855873
2547135870, 2547136019,5.2915771234,81.6370626041
2547135972, 2547136116,5.2915998019,81.6363175087
2547136070, 2547136217,5.2909803545,81.6373570232
2547136272, 2547136330,5.2915106082,81.6371081596
2547136371, 2547136517,5.2913366010,81.6373594392
2547136471, 2547136614,5.2917552134,81.6374538758
2547136572, 2547136716,5.2914379892,81.6370864484
2547136670, 2547136818,5.2918295366,81.6372531047
2547136771, 2547136915,5.2909819033,81.6366915579
2547136870, 2547137015,5.2925517421,81.6362540817
2547136970, 2547137118,5.2917596522,81.6371778271
2547137070, 2547137219,5.2915873001,81.6372359975
2547137171, 2547137329,5.2920176074,81.6361950320
2547137299, 2547137419,5.2919218261,81.6373443310
2547137382, 2547137520,5.2916406994,81.6374800666
2547137493, 2547137619,5.2915492800,81.6371498645
2547137612, 2547137718,5.2921560228,81.6381707047
2547137682, 2547137820,5.2926999961,81.6371698290
2547137781, 2547137923,5.2926175766,81.6380363800
2547137890, 2547138024,5.2927703333,81.6371411719
2547137992, 2547138124,5.2923673152,81.6371964883
2547138090, 2547138224,5.2923680182,81.6370525759
2547138188, 2547138333,5.2918761368,81.6380149455
2547138292, 2547138425,5.2926391604,81.6382362379
2547138390, 2547138524,5.2924334791,81.6376990958
2547138491, 2547138624,5.2922112498,81.6377838833
2547138574, 2547138720,5.2927091973,81.6390691868
2547138697, 2547138824,5.2920478578,81.6381538448
2547138798, 2547138921,5.2920941996,81.6369048532
2547138879, 2547139019,5.2927747155,81.6380331409
2547138992, 2547139119,5.2924359893,81.6374270926
2547139075, 2547139220,5.2919621830,81.6372080464
2547139275, 2547139330,5.2924207611,81.6378998077
2547139376, 2547139518,5.2929822830,81.6377012761
2547139476, 2547139619,5.2924266231,81.6379801371
2547139579, 2547139724,5.2925202248,81.6380260037
2547139679, 2547139828,5.2925353569,81.6382458958
2547139779, 2547139923,5.2926759765,81.6382667393
2547139879, 2547140025,5.2914605059,81.6379644613
2547139978, 2547140129,5.2927656241,81.6389051447
2547140078, 2547140228,5.2925293293,81.6380421276
2547140179, 2547140341,5.2927948913,81.6384034050
2547140280, 2547140428,5.2923658265,81.6378345473
2547140380, 2547140528,5.2922398429,81.6379802414
2547140483, 2547140628,5.2928283003,81.6390431016
2547140579, 2547140728,5.2928786219,81.6380101425
2547140680, 2547140827,5.2934565484,81.6379927892
2547140808, 2547140929,5.2927048559,81.6383510295
2547140884, 2547141027,5.2931770437,81.6380845595
2547141002, 2547141127,5.2923646169,81.6382518702
2547141100, 2547141226,5.2930995215,81.6384124456
2547141200, 2547141332,5.2923457809,81.6379513117
2547141294, 2547141424,5.2933383645,81.6382031793
2547141394, 2547141523,5.2930106535,81.6377406847
2547141513, 2547141626,5.2941459614,81.6377363536
2547141597, 2547141728,5.2932680134,81.6381046951
2547141698, 2547141830,5.2928090687,81.6384519896
2547141803, 2547141930,5.2933696134,81.6384049539
2547141899, 2547142030,5.2930910713,81.6386512793
2547141997, 2547142130,5.2934799202,81.6389330879
2547142103, 2547142229,5.2925945968,81.6379445710
2547142203, 2547142337,5.2932802971,81.6386141265
2547142304, 2547142432,5.2936197785,81.6392929263
2547143013, 2547143132,5.2937082704,81.6390079816
2547143084, 2547143229,5.2938585178,81.6397415714
2547143214, 2547143342,5.2932665345,81.6395096340
2547143297, 2547143432,5.2936296600,81.6390304200
2547143384, 2547143532,5.2938997509,81.6390068599
2547143488, 2547143632,5.2932765037,81.6392949795
2547143584, 2547143730,5.2938329984,81.6389178431
2547143688, 2547143833,5.2943940005,81.6392758539
2547143815, 2547143937,5.2937601461,81.6390378660
2547143900, 2547144035,5.2935971255,81.6395785245
2547144016, 2547144135,5.2926915415,81.6397671360
2547144101, 2547144236,5.2933670376,81.6397336764
2547144215, 2547144346,5.2945689784,81.6377608920
2547144304, 2547144437,5.2942537937,81.6390881439
2547144425, 2547144537,5.2941856130,81.6397006952
2547144488, 2547144637,5.2937145033,81.6401545580
2547144626, 2547144735,5.2942207432,81.6390695333
2547144699, 2547144834,5.2944409247,81.6411590921
2547144809, 2547144938,5.2938414005,81.6397553071
2547144898, 2547145036,5.2951452625,81.6403977661
2547145011, 2547145135,5.2943105728,81.6395900772
2547145088, 2547145235,5.2933873246,81.6392466517
2547145188, 2547145342,5.2940630894,81.6396584618
2547145311, 2547145440,5.2941295210,81.6390221775
2547145400, 2547145536,5.2937890833,81.6402312687
2547145513, 2547145635,5.2944602039,81.6395319505
2547145588, 2547145733,5.2944432461,81.6397781418
2547145694, 2547145837,5.2936167844,81.6399643360
2547145795, 2547145937,5.2941521227,81.6411929701
2547145897, 2547146039,5.2938032618,81.6391466224
2547145993, 2547146135,5.2938461446,81.6399276185
2547146093, 2547146235,5.2939393016,81.6415849025
2547146194, 2547146343,5.2940699971,81.6398196874
2547146296, 2547146441,5.2940583727,81.6394625687
2547146393, 2547146537,5.2943958813,81.6397909188
2547146532, 2547146639,5.2946239057,81.6400972792
2547146601, 2547146740,5.2945105852,81.6405860278
2547146693, 2547146840,5.2946090050,81.6403651988
2547146793, 2547146937,5.2940997342,81.6401967973
2547146893, 2547147037,5.2938885511,81.6398613859
2547146994, 2547147137,5.2945994124,81.6397984167
2547147094, 2547147237,5.2952085116,81.6398464000
2547147194, 2547147348,5.2945131413,81.6399855455
2547147298, 2547147440,5.2942589366,81.6404694832
2547147392, 2547147537,5.2950698761,81.6407620917
2547147494, 2547147638,5.2942931922,81.6394770807
2547147622, 2547147740,5.2946118475,81.6402644227
2547147696, 2547147842,5.2946889243,81.6403298478
2547147996, 2547148151,5.2947070046,81.6404183165
2547148096, 2547148242,5.2941405805,81.6407304758
2547148199, 2547148350,5.2946340228,81.6398516628
2547148317, 2547148445,5.2947949985,81.6402220435
2547148516, 2547148644,5.2946774737,81.6405923127
2547148617, 2547148747,5.2953132418,81.6401036447
2547148724, 2547148843,5.2960379026,81.6399648188
2547148800, 2547148944,5.2948471318,81.6404230050
2547148896, 2547149044,5.2950047240,81.6412643260
2547148996, 2547149144,5.2942013598,81.6404289023
2547149096, 2547149245,5.2949499903,81.6407350352
2547149196, 2547149351,5.2952564126,81.6391589037
2547149296, 2547149445,5.2952327976,81.6406083194
2547149395, 2547149540,5.2953532771,81.6392626165
2547149496, 2547149644,5.2951191030,81.6411154488
2547149799, 2547149949,5.2953649883,81.6410578253
2547149899, 2547150050,5.2957291326,81.6403183707
2547150036, 2547150149,5.2946582441,81.6411762983
2547150100, 2547150245,5.2959655557,81.6414043663
2547150200, 2547150353,5.2954790402,81.6410723545
2547150300, 2547150448,5.2961299959,81.6408783991
2547150402, 2547150545,5.2959172257,81.6410015700
2547150540, 2547150648,5.2956794202,81.6411888834
2547150613, 2547150748,5.2946130800,81.6398525823
2547150699, 2547150849,5.2947042368,81.6410230557
2547150800, 2547150948,5.2961054012,81.6407772372
2547150900, 2547151049,5.2956369212,81.6413829532
2547151000, 2547151148,5.2952986304,81.6413062589
2547151099, 2547151248,5.2952583378,81.6416776490
2547151200, 2547151354,5.2947522212,81.6411374023
2547151300, 2547151448,5.2954351418,81.6420395534
2547151400, 2547151548,5.2964117996,81.6412383407
2547151505, 2547151644,5.2962503329,81.6410963404
2547151601, 2547151748,5.2954627841,81.6410632717
2547151705, 2547151848,5.2958415926,81.6412595938
2547151804, 2547151952,5.2957527602,81.6416682009
2547151904, 2547152052,5.2961530888,81.6411362468
2547152004, 2547152152,5.2955613124,81.6408333435
2547152103, 2547152251,5.2956046725,81.6412786337
2547152204, 2547152359,5.2965412463,81.6414435016
2547152305, 2547152450,5.2964220220,81.6413925583
2547152405, 2547152552,5.2960789611,81.6422048104
2547152548, 2547152652,5.2953895526,81.6418075781
2547152614, 2547152751,5.2952034276,81.6413613066
2547152732, 2547152852,5.2959637733,81.6416420083
2547152804, 2547152952,5.2959511042,81.6417255530
2547152944, 2547153053,5.2968644483,81.6411767149
2547153016, 2547153151,5.2959824957,81.6418488535
2547153134, 2547153252,5.2955049037,81.6415052509
2547153204, 2547153360,5.2964192903,81.6422186050
2547153304, 2547153452,5.2960751614,81.6418853301
2547153404, 2547153550,5.2959913446,81.6415137344
2547153503, 2547153653,5.2956403220,81.6420553813
2547153604, 2547153749,5.2961021929,81.6425108092
2547153707, 2547153854,5.2961146969,81.6420004185
2547153808, 2547153953,5.2961317782,81.6410652930
2547153907, 2547154056,5.2960244519,81.6421612728
2547154008, 2547154151,5.2963763108,81.6433606859
2547154108, 2547154253,5.2962743130,81.6421369450
2547154208, 2547154363,5.2962839355,81.6417058875
2547154309, 2547154452,5.2963049495,81.6421732764
2547154410, 2547154554,5.2967610527,81.6422114532
2547154507, 2547154654,5.2964041036,81.6420278318
2547154607, 2547154756,5.2959108852,81.6426949954
2547154708, 2547154856,5.2971595469,81.6427607548
2547154809, 2547154955,5.2966807710,81.6423672643
2547155007, 2547155156,5.2972520859,81.6420420389
2547155107, 2547155256,5.2965744144,81.6422437469
2547155207, 2547155365,5.2959732782,81.6418240653
2547155307, 2547155455,5.2971201501,81.6428965979
2547155407, 2547155556,5.2962273406,81.6421706689
2547155507, 2547155657,5.2962862609,81.6426237643
2547155608, 2547155753,5.2981423269,81.6422093013
2547155708, 2547155858,5.2974825096,81.6427801444
2547155811, 2547155958,5.2972240308,81.6419000044
2547155921, 2547156059,5.2970152402,81.6425180519
2547156011, 2547156158,5.2968129905,81.6425684996
2547156113, 2547156260,5.2965115362,81.6433257433
2547156212, 2547156370,5.2965165231,81.6420074156
2547156312, 2547156461,5.2971050524,81.6430525254
2547156413, 2547156555,5.2968442448,81.6427862244
2547156513, 2547156656,5.2972520500,81.6435509625
2547156712, 2547156858,5.2972337545,81.6429435086
2547156812, 2547156956,5.2969744257,81.6432588002
2547156912, 2547157059,5.2967995596,81.6434721964
2547157014, 2547157158,5.2978110635,81.6430060458
2547157113, 2547157255,5.2971819014,81.6429304709
2547157313, 2547157368,5.2975122683,81.6447455582
2547157414, 2547157559,5.2973355306,81.6427220576
2547157512, 2547157659,5.2972240047,81.6428266518
2547157613, 2547157760,5.2971818453,81.6428520465
2547157712, 2547157861,5.2971802887,81.6431682151
2547157815, 2547157976,5.2973372303,81.6436223056
2547157915, 2547158064,5.2975928320,81.6423999550
2547158016, 2547158163,5.2977644465,81.6416891684
2547158116, 2547158266,5.2980750430,81.6428758179
2547158417, 2547158563,5.2975299010,81.6432086100
2547158516, 2547158662,5.2983764605,81.6435070870
2547158616, 2547158762,5.2974648311,81.6438434259
2547158716, 2547158864,5.2974840837,81.6430305037
2547158815, 2547158961,5.2981257135,81.6434739716
2547158916, 2547159063,5.2976551903,81.6428568446
2547159035, 2547159160,5.2977824151,81.6437853379
2547159115, 2547159264,5.2972818757,81.6439412699
2547159315, 2547159375,5.2977651584,81.6438995758
2547159419, 2547159563,5.2980237311,81.6438776155
2547159516, 2547159665,5.2980491574,81.6435410894
2547159615, 2547159762,5.2981572785,81.6442576086
2547159715, 2547159863,5.2977645305,81.6437431931
2547159820, 2547159968,5.2973197146,81.6441379807
2547159919, 2547160068,5.2971397052,81.6437863553
2547160020, 2547160168,5.2972701687,81.6439406648
2547160119, 2547160265,5.2981706325,81.6438650521
2547160219, 2547160373,5.2981303643,81.6444893645
2547160320, 2547160469,5.2980463576,81.6438880585
2547160419, 2547160567,5.2982900179,81.6441759593
2547160519, 2547160667,5.2973595807,81.6436434660
2547160619, 2547160765,5.2981565931,81.6439369222
2547160719, 2547160865,5.2980785054,81.6439560527
2547160819, 2547160968,5.2981847878,81.6444168650
2547160919, 2547161067,5.2986345806,81.6433722530
2547161019, 2547161167,5.2976620369,81.6446219376
2547161119, 2547161266,5.2983971022,81.6440610915
2547161219, 2547161375,5.2966187287,81.6437807382
2547161319, 2547161469,5.2987499512,81.6441220928
2547161419, 2547161565,5.2978411209,81.6436205792
2547161520, 2547161665,5.2976918536,81.6441324499
2547161619, 2547161765,5.2983912582,81.6448727553
2547161719, 2547161868,5.2983823500,81.6444518286
2547161824, 2547161969,5.2980729918,81.6440744146
2547161924, 2547162069,5.2984457776,81.6438743926
2547162025, 2547162170,5.2985114829,81.6437968958
2547162130, 2547162270,5.2994104917,81.6443198778
2547162255, 2547162382,5.2982086944,81.6444533922
2547162342, 2547162473,5.2980696284,81.6450381134
2547162423, 2547162572,5.2987415529,81.6446920100
2547162524, 2547162668,5.2984647740,81.6445814173
2547162624, 2547162772,5.2982832770,81.6452194414
2547162725, 2547162869,5.2989302816,81.6446353397
2547162854, 2547162972,5.2973124751,81.6442819260
2547162931, 2547163071,5.2982348165,81.6449463211
2547163023, 2547163168,5.2977760509,81.6443773310
2547163123, 2547163271,5.2988620124,81.6447002094
2547163224, 2547163377,5.2989156946,81.6446858232
2547163324, 2547163472,5.2996662380,81.6443313301
2547163454, 2547163569,5.2983412755,81.6443554117
2547163524, 2547163668,5.2993625667,81.6440855277
2547163648, 2547163770,5.2994126908,81.6442610076
2547163735, 2547163871,5.2994424336,81.6431437825
2547163827, 2547163971,5.2991166422,81.6442190667
2547163951, 2547164076,5.2995613688,81.6449875262
2547164038, 2547164175,5.2991917614,81.6449938114
2547164158, 2547164275,5.2986346848,81.6454543700
2547164235, 2547164384,5.3004771623,81.6455844039
2547164327, 2547164476,5.3008096481,81.6447689901
2547164445, 2547164576,5.2993448804,81.6446026957
2547164541, 2547164677,5.2993563965,81.6450235311
2547164627, 2547164772,5.2994832634,81.6457128168
2547164749, 2547164875,5.2985804827,81.6447925242
2547164829, 2547164972,5.2993953343,81.6451997777
2547164929, 2547165073,5.2998011273,81.6451607962
2547165029, 2547165174,5.2989974676,81.6457421476
2547165163, 2547165276,5.2994600568,81.6452287590
2547165242, 2547165385,5.3003960628,81.6451274198
2547165328, 2547165471,5.2996926104,81.6447001654
2547165430, 2547165572,5.2994564184,81.6454174027
2547165528, 2547165675,5.2992193860,81.6453369798
2547165628, 2547165776,5.2995196703,81.6454081647
2547165732, 2547165872,5.3001017563,81.6449358760
2547165837, 2547165973,5.3001052748,81.6457856804
2547165934, 2547166077,5.2991589316,81.6468482147
2547166033, 2547166177,5.2992907355,81.6454167940
2547166130, 2547166276,5.2997717333,81.6450352890
2547166333, 2547166388,5.2997580335,81.6465534512
2547166433, 2547166577,5.3008522790,81.6468247265
2547166534, 2547166677,5.2998686098,81.6456305974
